Date,MEI
11/1/1938,-0.590438033
12/1/1938,-0.696633764
1/1/1939,#N/A
2/1/1939,#N/A
3/1/1939,#N/A
4/1/1939,#N/A
5/1/1939,#N/A
6/1/1939,#N/A
7/1/1939,#N/A
8/1/1939,#N/A
9/1/1939,#N/A
10/1/1939,#N/A
11/1/1939,#N/A
12/1/1939,#N/A
1/1/1940,#N/A
2/1/1940,#N/A
3/1/1940,#N/A
4/1/1940,#N/A
5/1/1940,#N/A
6/1/1940,#N/A
7/1/1940,#N/A
8/1/1940,#N/A
9/1/1940,#N/A
10/1/1940,#N/A
11/1/1940,#N/A
12/1/1940,#N/A
1/1/1941,#N/A
2/1/1941,#N/A
3/1/1941,#N/A
4/1/1941,#N/A
5/1/1941,#N/A
6/1/1941,#N/A
7/1/1941,#N/A
8/1/1941,#N/A
9/1/1941,#N/A
10/1/1941,#N/A
11/1/1941,#N/A
12/1/1941,#N/A
1/1/1942,#N/A
2/1/1942,#N/A
3/1/1942,#N/A
4/1/1942,#N/A
5/1/1942,#N/A
6/1/1942,#N/A
7/1/1942,#N/A
8/1/1942,#N/A
9/1/1942,#N/A
10/1/1942,#N/A
11/1/1942,#N/A
12/1/1942,#N/A
1/1/1943,#N/A
2/1/1943,#N/A
3/1/1943,#N/A
4/1/1943,#N/A
5/1/1943,#N/A
6/1/1943,#N/A
7/1/1943,#N/A
8/1/1943,#N/A
9/1/1943,#N/A
10/1/1943,#N/A
11/1/1943,#N/A
12/1/1943,#N/A
1/1/1944,#N/A
2/1/1944,#N/A
3/1/1944,#N/A
4/1/1944,#N/A
5/1/1944,#N/A
6/1/1944,#N/A
7/1/1944,#N/A
8/1/1944,#N/A
9/1/1944,#N/A
10/1/1944,#N/A
11/1/1944,#N/A
12/1/1944,#N/A
1/1/1945,#N/A
2/1/1945,#N/A
3/1/1945,#N/A
4/1/1945,#N/A
5/1/1945,#N/A
6/1/1945,#N/A
7/1/1945,#N/A
8/1/1945,#N/A
9/1/1945,#N/A
10/1/1945,#N/A
11/1/1945,#N/A
12/1/1945,#N/A
1/1/1946,#N/A
2/1/1946,#N/A
3/1/1946,#N/A
4/1/1946,#N/A
5/1/1946,#N/A
6/1/1946,#N/A
7/1/1946,#N/A
8/1/1946,#N/A
9/1/1946,#N/A
10/1/1946,#N/A
11/1/1946,#N/A
12/1/1946,#N/A
1/1/1947,#N/A
2/1/1947,#N/A
3/1/1947,#N/A
4/1/1947,#N/A
5/1/1947,#N/A
6/1/1947,#N/A
7/1/1947,#N/A
8/1/1947,#N/A
9/1/1947,#N/A
10/1/1947,#N/A
11/1/1947,#N/A
12/1/1947,#N/A
1/1/1948,#N/A
2/1/1948,#N/A
3/1/1948,#N/A
4/1/1948,#N/A
5/1/1948,#N/A
6/1/1948,#N/A
7/1/1948,#N/A
8/1/1948,#N/A
9/1/1948,#N/A
10/1/1948,#N/A
11/1/1948,#N/A
12/1/1948,#N/A
1/1/1949,#N/A
2/1/1949,#N/A
3/1/1949,#N/A
4/1/1949,#N/A
5/1/1949,#N/A
6/1/1949,#N/A
7/1/1949,#N/A
8/1/1949,#N/A
9/1/1949,#N/A
10/1/1949,#N/A
11/1/1949,#N/A
12/1/1949,#N/A
1/1/1950,-1.03
2/1/1950,-1.133
3/1/1950,-1.312
4/1/1950,-1.098
5/1/1950,-1.445
6/1/1950,-1.376
7/1/1950,-1.267
8/1/1950,-1.03
9/1/1950,-0.597
10/1/1950,-0.406
11/1/1950,-1.138
12/1/1950,-1.235
1/1/1951,-1.049
2/1/1951,-1.152
3/1/1951,-1.204
4/1/1951,-0.544
5/1/1951,-0.374
6/1/1951,0.319
7/1/1951,0.676
8/1/1951,0.842
9/1/1951,0.773
10/1/1951,0.768
11/1/1951,0.726
12/1/1951,0.504
1/1/1952,0.433
2/1/1952,0.138
3/1/1952,0.047
4/1/1952,0.198
5/1/1952,-0.307
6/1/1952,-0.722
7/1/1952,-0.307
8/1/1952,-0.358
9/1/1952,0.347
10/1/1952,0.306
11/1/1952,-0.328
12/1/1952,-0.098
1/1/1953,0.044
2/1/1953,0.401
3/1/1953,0.257
4/1/1953,0.668
5/1/1953,0.773
6/1/1953,0.226
7/1/1953,0.379
8/1/1953,0.228
9/1/1953,0.527
10/1/1953,0.124
11/1/1953,0.099
12/1/1953,0.351
1/1/1954,-0.036
2/1/1954,-0.027
3/1/1954,0.147
4/1/1954,-0.634
5/1/1954,-1.478
6/1/1954,-1.528
7/1/1954,-1.356
8/1/1954,-1.446
9/1/1954,-1.138
10/1/1954,-1.32
11/1/1954,-1.113
12/1/1954,-1.088
1/1/1955,-0.74
2/1/1955,-0.669
3/1/1955,-1.147
4/1/1955,-1.662
5/1/1955,-1.663
6/1/1955,-2.209
7/1/1955,-1.977
8/1/1955,-2.043
9/1/1955,-1.803
10/1/1955,-1.725
11/1/1955,-1.813
12/1/1955,-1.846
1/1/1956,-1.408
2/1/1956,-1.275
3/1/1956,-1.399
4/1/1956,-1.248
5/1/1956,-1.316
6/1/1956,-1.49
7/1/1956,-1.245
8/1/1956,-1.106
9/1/1956,-1.327
10/1/1956,-1.461
11/1/1956,-1.014
12/1/1956,-0.993
1/1/1957,-0.915
2/1/1957,-0.348
3/1/1957,0.101
4/1/1957,0.372
5/1/1957,0.826
6/1/1957,0.753
7/1/1957,0.924
8/1/1957,1.157
9/1/1957,1.158
10/1/1957,1.114
11/1/1957,1.167
12/1/1957,1.268
1/1/1958,1.473
2/1/1958,1.454
3/1/1958,1.32
4/1/1958,0.987
5/1/1958,0.685
6/1/1958,0.841
7/1/1958,0.7
8/1/1958,0.442
9/1/1958,0.209
10/1/1958,0.237
11/1/1958,0.501
12/1/1958,0.691
1/1/1959,0.553
2/1/1959,0.81
3/1/1959,0.495
4/1/1959,0.192
5/1/1959,-0.026
6/1/1959,-0.036
7/1/1959,-0.112
8/1/1959,0.13
9/1/1959,0.126
10/1/1959,-0.038
11/1/1959,-0.151
12/1/1959,-0.247
1/1/1960,-0.287
2/1/1960,-0.253
3/1/1960,-0.094
4/1/1960,-0.005
5/1/1960,-0.321
6/1/1960,-0.254
7/1/1960,-0.318
8/1/1960,-0.233
9/1/1960,-0.439
10/1/1960,-0.332
11/1/1960,-0.308
12/1/1960,-0.39
1/1/1961,-0.15
2/1/1961,-0.235
3/1/1961,-0.088
4/1/1961,0.004
5/1/1961,-0.304
6/1/1961,-0.153
7/1/1961,-0.21
8/1/1961,-0.283
9/1/1961,-0.271
10/1/1961,-0.51
11/1/1961,-0.416
12/1/1961,-0.608
1/1/1962,-1.065
2/1/1962,-0.963
3/1/1962,-0.712
4/1/1962,-1.068
5/1/1962,-0.894
6/1/1962,-0.839
7/1/1962,-0.682
8/1/1962,-0.523
9/1/1962,-0.528
10/1/1962,-0.642
11/1/1962,-0.598
12/1/1962,-0.482
1/1/1963,-0.718
2/1/1963,-0.837
3/1/1963,-0.69
4/1/1963,-0.768
5/1/1963,-0.48
6/1/1963,-0.112
7/1/1963,0.403
8/1/1963,0.611
9/1/1963,0.778
10/1/1963,0.848
11/1/1963,0.866
12/1/1963,0.765
1/1/1964,0.878
2/1/1964,0.481
3/1/1964,-0.269
4/1/1964,-0.562
5/1/1964,-1.249
6/1/1964,-1.113
7/1/1964,-1.386
8/1/1964,-1.476
9/1/1964,-1.284
10/1/1964,-1.196
11/1/1964,-1.211
12/1/1964,-0.907
1/1/1965,-0.536
2/1/1965,-0.329
3/1/1965,-0.278
4/1/1965,0.063
5/1/1965,0.474
6/1/1965,0.895
7/1/1965,1.366
8/1/1965,1.452
9/1/1965,1.43
10/1/1965,1.25
11/1/1965,1.378
12/1/1965,1.27
1/1/1966,1.307
2/1/1966,1.186
3/1/1966,0.681
4/1/1966,0.506
5/1/1966,-0.178
6/1/1966,-0.169
7/1/1966,-0.116
8/1/1966,0.171
9/1/1966,-0.06
10/1/1966,-0.018
11/1/1966,0.022
12/1/1966,-0.181
1/1/1967,-0.462
2/1/1967,-0.898
3/1/1967,-1.066
4/1/1967,-1.037
5/1/1967,-0.453
6/1/1967,-0.217
7/1/1967,-0.489
8/1/1967,-0.376
9/1/1967,-0.601
10/1/1967,-0.655
11/1/1967,-0.407
12/1/1967,-0.357
1/1/1968,-0.602
2/1/1968,-0.727
3/1/1968,-0.641
4/1/1968,-0.959
5/1/1968,-1.106
6/1/1968,-0.777
7/1/1968,-0.503
8/1/1968,-0.087
9/1/1968,0.244
10/1/1968,0.46
11/1/1968,0.607
12/1/1968,0.367
1/1/1969,0.67
2/1/1969,0.849
3/1/1969,0.453
4/1/1969,0.616
5/1/1969,0.681
6/1/1969,0.823
7/1/1969,0.49
8/1/1969,0.232
9/1/1969,0.2
10/1/1969,0.537
11/1/1969,0.683
12/1/1969,0.417
1/1/1970,0.38
2/1/1970,0.432
3/1/1970,0.22
4/1/1970,0
5/1/1970,-0.097
6/1/1970,-0.608
7/1/1970,-1.053
8/1/1970,-0.995
9/1/1970,-1.226
10/1/1970,-1.068
11/1/1970,-1.063
12/1/1970,-1.203
1/1/1971,-1.204
2/1/1971,-1.507
3/1/1971,-1.817
4/1/1971,-1.87
5/1/1971,-1.444
6/1/1971,-1.392
7/1/1971,-1.206
8/1/1971,-1.201
9/1/1971,-1.439
10/1/1971,-1.399
11/1/1971,-1.301
12/1/1971,-0.969
1/1/1972,-0.575
2/1/1972,-0.398
3/1/1972,-0.269
4/1/1972,-0.171
5/1/1972,0.428
6/1/1972,0.995
7/1/1972,1.824
8/1/1972,1.828
9/1/1972,1.574
10/1/1972,1.667
11/1/1972,1.74
12/1/1972,1.787
1/1/1973,1.723
2/1/1973,1.515
3/1/1973,0.86
4/1/1973,0.473
5/1/1973,-0.096
6/1/1973,-0.728
7/1/1973,-1.057
8/1/1973,-1.323
9/1/1973,-1.712
10/1/1973,-1.65
11/1/1973,-1.482
12/1/1973,-1.826
1/1/1974,-1.912
2/1/1974,-1.768
3/1/1974,-1.767
4/1/1974,-1.643
5/1/1974,-1.061
6/1/1974,-0.663
7/1/1974,-0.751
8/1/1974,-0.649
9/1/1974,-0.599
10/1/1974,-1.031
11/1/1974,-1.23
12/1/1974,-0.886
1/1/1975,-0.522
2/1/1975,-0.576
3/1/1975,-0.879
4/1/1975,-0.959
5/1/1975,-0.841
6/1/1975,-1.115
7/1/1975,-1.498
8/1/1975,-1.704
9/1/1975,-1.853
10/1/1975,-1.968
11/1/1975,-1.748
12/1/1975,-1.732
1/1/1976,-1.587
2/1/1976,-1.366
3/1/1976,-1.234
4/1/1976,-1.18
5/1/1976,-0.486
6/1/1976,0.306
7/1/1976,0.634
8/1/1976,0.676
9/1/1976,1.064
10/1/1976,0.978
11/1/1976,0.511
12/1/1976,0.565
1/1/1977,0.529
2/1/1977,0.29
3/1/1977,0.139
4/1/1977,0.545
5/1/1977,0.318
6/1/1977,0.443
7/1/1977,0.888
8/1/1977,0.706
9/1/1977,0.824
10/1/1977,1.016
11/1/1977,0.99
12/1/1977,0.877
1/1/1978,0.777
2/1/1978,0.912
3/1/1978,0.936
4/1/1978,0.191
5/1/1978,-0.381
6/1/1978,-0.575
7/1/1978,-0.421
8/1/1978,-0.182
9/1/1978,-0.364
10/1/1978,0.003
11/1/1978,0.203
12/1/1978,0.406
1/1/1979,0.608
2/1/1979,0.379
3/1/1979,-0.01
4/1/1979,0.292
5/1/1979,0.382
6/1/1979,0.453
7/1/1979,0.397
8/1/1979,0.637
9/1/1979,0.801
10/1/1979,0.694
11/1/1979,0.759
12/1/1979,1.004
1/1/1980,0.677
2/1/1980,0.601
3/1/1980,0.689
4/1/1980,0.927
5/1/1980,0.966
6/1/1980,0.931
7/1/1980,0.768
8/1/1980,0.349
9/1/1980,0.302
10/1/1980,0.223
11/1/1980,0.27
12/1/1980,0.111
1/1/1981,-0.25
2/1/1981,-0.14
3/1/1981,0.456
4/1/1981,0.671
5/1/1981,0.189
6/1/1981,0.004
7/1/1981,-0.027
8/1/1981,-0.072
9/1/1981,0.209
10/1/1981,0.132
11/1/1981,-0.021
12/1/1981,-0.126
1/1/1982,-0.258
2/1/1982,-0.125
3/1/1982,0.103
4/1/1982,0.013
5/1/1982,0.445
6/1/1982,0.947
7/1/1982,1.613
8/1/1982,1.806
9/1/1982,1.835
10/1/1982,2.061
11/1/1982,2.441
12/1/1982,2.425
1/1/1983,2.677
2/1/1983,2.931
3/1/1983,3.012
4/1/1983,2.808
5/1/1983,2.538
6/1/1983,2.255
7/1/1983,1.792
8/1/1983,1.184
9/1/1983,0.507
10/1/1983,0.056
11/1/1983,-0.115
12/1/1983,-0.17
1/1/1984,-0.314
2/1/1984,-0.509
3/1/1984,0.139
4/1/1984,0.373
5/1/1984,0.189
6/1/1984,-0.023
7/1/1984,-0.054
8/1/1984,-0.138
9/1/1984,-0.085
10/1/1984,0.026
11/1/1984,-0.332
12/1/1984,-0.585
1/1/1985,-0.546
2/1/1985,-0.576
3/1/1985,-0.709
4/1/1985,-0.472
5/1/1985,-0.715
6/1/1985,-0.14
7/1/1985,-0.126
8/1/1985,-0.35
9/1/1985,-0.508
10/1/1985,-0.119
11/1/1985,-0.042
12/1/1985,-0.279
1/1/1986,-0.293
2/1/1986,-0.183
3/1/1986,0.028
4/1/1986,-0.099
5/1/1986,0.355
6/1/1986,0.301
7/1/1986,0.402
8/1/1986,0.787
9/1/1986,1.116
10/1/1986,1.002
11/1/1986,0.89
12/1/1986,1.202
1/1/1987,1.249
2/1/1987,1.218
3/1/1987,1.722
4/1/1987,1.859
5/1/1987,2.134
6/1/1987,1.975
7/1/1987,1.878
8/1/1987,2.003
9/1/1987,1.905
10/1/1987,1.671
11/1/1987,1.286
12/1/1987,1.293
1/1/1988,1.115
2/1/1988,0.716
3/1/1988,0.491
4/1/1988,0.387
5/1/1988,0.196
6/1/1988,-0.556
7/1/1988,-1.107
8/1/1988,-1.284
9/1/1988,-1.501
10/1/1988,-1.313
11/1/1988,-1.447
12/1/1988,-1.311
1/1/1989,-1.103
2/1/1989,-1.241
3/1/1989,-1.054
4/1/1989,-0.763
5/1/1989,-0.402
6/1/1989,-0.216
7/1/1989,-0.429
8/1/1989,-0.479
9/1/1989,-0.287
10/1/1989,-0.319
11/1/1989,-0.058
12/1/1989,0.131
1/1/1990,0.243
2/1/1990,0.573
3/1/1990,0.956
4/1/1990,0.469
5/1/1990,0.658
6/1/1990,0.527
7/1/1990,0.151
8/1/1990,0.145
9/1/1990,0.398
10/1/1990,0.303
11/1/1990,0.4
12/1/1990,0.362
1/1/1991,0.319
2/1/1991,0.323
3/1/1991,0.402
4/1/1991,0.454
5/1/1991,0.748
6/1/1991,1.074
7/1/1991,1.044
8/1/1991,1.031
9/1/1991,0.778
10/1/1991,1.031
11/1/1991,1.202
12/1/1991,1.34
1/1/1992,1.747
2/1/1992,1.886
3/1/1992,1.991
4/1/1992,2.258
5/1/1992,2.112
6/1/1992,1.75
7/1/1992,1.048
8/1/1992,0.58
9/1/1992,0.518
10/1/1992,0.663
11/1/1992,0.595
12/1/1992,0.664
1/1/1993,0.692
2/1/1993,0.99
3/1/1993,0.99
4/1/1993,1.417
5/1/1993,2.019
6/1/1993,1.635
7/1/1993,1.206
8/1/1993,1.05
9/1/1993,1.011
10/1/1993,1.09
11/1/1993,0.848
12/1/1993,0.595
1/1/1994,0.352
2/1/1994,0.193
3/1/1994,0.157
4/1/1994,0.473
5/1/1994,0.585
6/1/1994,0.819
7/1/1994,0.907
8/1/1994,0.783
9/1/1994,0.931
10/1/1994,1.437
11/1/1994,1.312
12/1/1994,1.251
1/1/1995,1.219
2/1/1995,0.959
3/1/1995,0.853
4/1/1995,0.469
5/1/1995,0.576
6/1/1995,0.53
7/1/1995,0.234
8/1/1995,-0.13
9/1/1995,-0.416
10/1/1995,-0.461
11/1/1995,-0.463
12/1/1995,-0.537
1/1/1996,-0.597
2/1/1996,-0.566
3/1/1996,-0.238
4/1/1996,-0.386
5/1/1996,-0.044
6/1/1996,0.111
7/1/1996,-0.173
8/1/1996,-0.358
9/1/1996,-0.426
10/1/1996,-0.338
11/1/1996,-0.134
12/1/1996,-0.325
1/1/1997,-0.48
2/1/1997,-0.605
3/1/1997,-0.252
4/1/1997,0.543
5/1/1997,1.14
6/1/1997,2.287
7/1/1997,2.827
8/1/1997,3.037
9/1/1997,3.057
10/1/1997,2.423
11/1/1997,2.551
12/1/1997,2.344
1/1/1998,2.455
2/1/1998,2.777
3/1/1998,2.755
4/1/1998,2.661
5/1/1998,2.237
6/1/1998,1.356
7/1/1998,0.392
8/1/1998,-0.319
9/1/1998,-0.6
10/1/1998,-0.789
11/1/1998,-1.069
12/1/1998,-0.908
1/1/1999,-1.039
2/1/1999,-1.123
3/1/1999,-0.971
4/1/1999,-0.903
5/1/1999,-0.601
6/1/1999,-0.31
7/1/1999,-0.477
8/1/1999,-0.725
9/1/1999,-0.937
